,level_0,level_1,timestamp,x,y,frequency,phase,dio,trigger,auxin0,auxin1,Time,TcSet,TcReal
775,0.5,0,216627893878784,-0.0005633682798076058,-0.00021498954519225133,0.5000003611144166,6.107445951597681,526385151,3,-0.008239871824216068,-0.003356984817273213,795.9380030632019,0.1,0.07115309999965486
776,0.5,0,216628109606912,0.0005688675683114346,0.00016061873924661129,0.5000003611144166,3.0515178447686258,526385151,3,-0.008545052262149997,-0.0021362630655374993,796.9570002555847,0.1,0.07115309999965486
777,0.5,0,216628324401152,-0.0005890043287186762,-0.0001225314155748881,0.5000003611144166,6.264873132102585,526385151,3,-0.008850232700083924,-0.0021362630655374993,797.981995344162,0.1,0.07115309999965486
778,0.5,0,216628539195392,0.000608460992545884,8.208033755473988e-05,0.5000003611144166,3.1949472369947745,526385151,3,-0.008545052262149997,-0.0024414435034714275,799.0060005187988,0.1,0.07115309999965486
779,0.5,0,216628754923520,-0.0005946852085949545,-3.071868620249681e-05,0.5000003611144166,0.1390191301657191,526385151,3,-0.007629510948348211,-0.0039673456931410694,800.042995929718,0.1,0.07115309999965486
780,0.5,0,216628971585536,0.0006112909139395285,-3.100899413180878e-05,0.5000003611144166,3.3802741187950054,526385151,3,-0.008545052262149997,-0.0036621652552071412,801.0609958171844,0.1,0.07115309999965486
781,0.5,0,216629187313664,-0.0006091836218845215,8.229408217453345e-05,0.5000003611144166,0.32434601196595014,526385151,3,-0.008239871824216068,-0.0027466239414053557,802.1009950637817,0.1,0.07115309999965486
782,0.5,0,216629406777344,0.0005869855067460149,-0.00016829341704537477,0.5000003611144166,3.607594365431502,526385151,3,-0.007934691386282139,-0.0030518043793392844,803.1299941539764,0.1,0.07115309999965486
783,0.5,0,216629621571584,-0.0005745620563601449,0.00020965998477149187,0.5000003611144166,0.5376684703236915,526385151,3,-0.008239871824216068,-0.0036621652552071412,804.1619951725006,0.1,0.07115309999965486
784,0.5,0,216629837299712,0.00054828796073379,-0.00025073216184229037,0.5000003611144166,3.765021545936406,526385151,3,-0.007934691386282139,-0.0021362630655374993,805.1939933300018,0.1,0.07115309999965486
785,0.5,0,216630054895616,-0.000513386162815729,0.00031812789488887397,0.5000003611144166,0.7369931404026777,526385151,3,-0.007934691386282139,-0.0036621652552071412,806.2209994792938,0.1,0.07115309999965486
786,0.5,0,216630270623744,0.00048796294817445897,-0.00035764720123249394,0.5000003611144166,3.964346216015392,526385151,3,-0.007934691386282139,-0.003356984817273213,807.2479975223541,0.1,0.07115309999965486
787,0.5,0,216630486351872,-0.0004530582480877124,0.0003940955178285661,0.5000003611144166,0.9084181091863368,526385151,3,-0.00946059357595178,-0.0018310826276035706,808.2739973068237,0.1,0.07115309999965486
788,0.5,0,216630700212224,0.00043172692679411965,-0.00042495591144347915,0.5000003611144166,4.107775608241541,526385151,3,-0.008239871824216068,-0.0024414435034714275,809.2969942092896,0.1,0.07115309999965486
789,0.5,0,216630915940352,-0.0003822501975694819,0.00044278911889747755,0.5000003611144166,1.0518475014124855,526385151,3,-0.008545052262149997,-0.003356984817273213,810.325005531311,0.1,0.07115309999965486
790,0.5,0,216631130734592,0.0003499262630757786,-0.0004796098469708608,0.5000003611144166,4.2652027887464445,526385151,3,-0.007934691386282139,-0.003356984817273213,811.3469960689545,0.1,0.07115309999965486
791,0.5,0,216631345528832,-0.0003162149062475228,0.0005003146759381085,0.5000003611144166,1.1952768936386344,526385151,3,-0.008239871824216068,-0.0027466239414053557,812.3679940700531,0.1,0.07115309999965486
792,0.5,0,216631559389184,0.00028739178245517385,-0.0005172109040386943,0.5000003611144166,4.394634392693838,526385151,3,-0.007019150072480354,-0.0030518043793392844,813.3899948596954,0.1,0.07115309999965486
793,0.5,0,216631776985088,-0.0002262183528463217,0.0005478080949387331,0.5000003611144166,1.3667018624222935,526385151,3,-0.008545052262149997,-0.003356984817273213,814.4179947376251,0.1,0.07115309999965486
794,0.5,0,216631991779328,0.0001876304026329584,-0.0005601374840531933,0.5000003611144166,4.580057149756253,526385151,3,-0.007934691386282139,-0.0024414435034714275,815.440999507904,0.1,0.07115309999965486
795,0.5,0,216632204705792,-0.00016351291689479123,0.0005746112572234111,0.5000003611144166,1.482135678090932,526385151,3,-0.008850232700083924,-0.0024414435034714275,816.4609961509705,0.1,0.07115309999965486
796,0.5,0,216632420433920,0.00011427590085676935,-0.0005826044839496049,0.5000003611144166,4.7094887537036465,526385151,3,-0.008850232700083924,-0.0018310826276035706,817.4880127906799,0.1,0.07115309999965486
797,0.5,0,216632632426496,-9.265528299444908e-05,0.0005831937485486396,0.5000003611144166,1.5976653690217537,526385151,3,-0.0073243305104142824,-0.0021362630655374993,818.5039927959442,0.1,0.07115309999965486
798,0.5,0,216632849088512,3.7252676955567024e-05,-0.0006015647434809326,0.5000003611144166,4.839016232913223,526385151,3,-0.008545052262149997,-0.003356984817273213,819.5289990901947,0.1,0.07115309999965486
799,0.5,0,216633063882752,5.384265109115621e-06,0.0005929936365030014,0.5000003611144166,1.7690903378054128,526385151,3,-0.008239871824216068,-0.0039673456931410694,820.5459949970245,0.1,0.07115309999965486
800,0.5,0,216633277743104,-3.771013947759304e-05,-0.0005894844473446816,0.5000003611144166,4.968447836860617,526385151,3,-0.007934691386282139,-0.0030518043793392844,821.5770030021667,0.1,0.07115309999965486
801,0.5,0,216633495339008,0.0001078156445470485,0.0005838154400745775,0.5000003611144166,1.940515306589072,526385151,3,-0.0073243305104142824,-0.0024414435034714275,822.6150057315826,0.1,0.07115309999965486
802,0.5,0,216633712001024,-0.00016700672640340678,-0.0005743241948686018,0.5000003611144166,5.181770295218358,526385151,3,-0.007629510948348211,-0.0030518043793392844,823.6399970054626,0.1,0.07115309999965486
803,0.5,0,216633928663040,0.00021951411764488182,0.0005414236617392813,0.5000003611144166,2.1398399766680583,526385151,3,-0.007934691386282139,-0.0027466239414053557,824.6619951725006,0.1,0.07115309999965486
804,0.5,0,216634143457280,-0.000254381442308266,-0.0005195083104945406,0.5000003611144166,5.353195264002017,526385151,3,-0.007934691386282139,-0.0021362630655374993,825.6889951229095,0.1,0.07115309999965486
805,0.5,0,216634359185408,0.00030538181771601883,0.0005075989709476931,0.5000003611144166,2.297267157172962,526385151,3,-0.009155413138017853,-0.003356984817273213,826.7149970531464,0.1,0.07115309999965486
806,0.5,0,216634573045760,-0.00032543499783675034,-0.000482143648870456,0.5000003611144166,5.496624656228167,526385151,3,-0.007629510948348211,-0.003356984817273213,827.7409949302673,0.1,0.07115309999965486
807,0.5,0,216634787840000,0.00036846697230497505,0.0004595552715663298,0.5000003611144166,2.4266987611203557,526385151,3,-0.007629510948348211,-0.0021362630655374993,828.7690050601959,0.1,0.07115309999965486
808,0.5,0,216635005435904,-0.0004215333546032214,-0.0004262780530985943,0.5000003611144166,5.681951538028398,526385151,3,-0.007934691386282139,-0.0024414435034714275,829.7939963340759,0.1,0.07115309999965486
809,0.5,0,216635218362368,0.00043925159548683154,0.00040333014133691616,0.5000003611144166,2.5841259416252598,526385151,3,-0.009155413138017853,-0.0021362630655374993,830.8129940032959,0.1,0.07115309999965486
810,0.5,0,216635434090496,-0.00047692545235255223,-0.0003677643390824592,0.5000003611144166,5.811479017237974,526385151,3,-0.007019150072480354,-0.0030518043793392844,831.8339996337891,0.1,0.07115309999965486
811,0.5,0,216635649818624,0.0004915238457013223,0.00032302585341840556,0.5000003611144166,2.755550910408919,526385151,3,-0.00976577401388571,-0.003356984817273213,832.8619952201843,0.1,0.07115309999965486
812,0.5,0,216635866480640,-0.0005298002147022055,-0.0002689285383235277,0.5000003611144166,5.996805899038205,526385151,3,-0.008545052262149997,-0.003356984817273213,833.8949966430664,0.1,0.07115309999965486
813,0.5,0,216636081274880,0.0005505581511644665,0.0002321086407692684,0.5000003611144166,2.926880003930395,526385151,3,-0.00976577401388571,-0.003356984817273213,834.9209969043732,0.1,0.07115309999965486
814,0.5,0,216636295135232,-0.0005631947138828009,-0.00020440423256218437,0.5000003611144166,6.126333378247782,526385151,3,-0.0073243305104142824,-0.0030518043793392844,835.9439947605133,0.1,0.07115309999965486
815,0.5,0,216636511797248,0.0005747901580632789,0.00014630157133060375,0.5000003611144166,3.0843071844352985,526385151,3,-0.008239871824216068,-0.003356984817273213,836.9720056056976,0.1,0.07115309999965486
816,0.5,0,216636727525376,-0.0005932496444707686,-9.212493950526548e-05,0.5000003611144166,0.028379077606243346,526385151,3,-0.008239871824216068,-0.0021362630655374993,837.998996257782,0.1,0.07115309999965486
817,0.5,0,216636943253504,0.0005914906065876547,4.438472629695407e-05,0.5000003611144166,3.2557321532189576,526385151,3,-0.00946059357595178,-0.0036621652552071412,839.0269980430603,0.1,0.07115309999965486
818,0.5,0,216637158981632,-0.0005711747991287865,4.760159625161118e-06,0.5000003611144166,0.19980404638990246,526385151,3,-0.007019150072480354,-0.0030518043793392844,840.0549945831299,0.1,0.07115309999965486
819,0.5,0,216637374709760,0.0005857915305684188,-5.760337164609246e-05,0.5000003611144166,3.427157122002617,526385151,3,-0.008850232700083924,-0.0021362630655374993,841.085994720459,0.1,0.07115309999965486
820,0.5,0,216637593239552,-0.0005701592853397325,0.00012903940888211893,0.5000003611144166,0.41312650474764384,526385151,3,-0.007934691386282139,-0.0027466239414053557,842.1269953250885,0.1,0.07115309999965486
821,0.5,0,216637809901568,0.0005586934843610074,-0.00018857548253163885,0.5000003611144166,3.6543814933769303,526385151,3,-0.009155413138017853,-0.0021362630655374993,843.1519951820374,0.1,0.07115309999965486
822,0.5,0,216638027497472,-0.0005241111919059918,0.000246603449097626,0.5000003611144166,0.626353087843202,526385151,3,-0.008239871824216068,-0.0021362630655374993,844.1889936923981,0.1,0.07115309999965486
823,0.5,0,216638243225600,0.0005108421699443612,-0.00029389036916346146,0.5000003611144166,3.853706163455916,526385151,3,-0.008850232700083924,-0.0012207217517357137,845.2209932804108,0.1,0.07115309999965486
824,0.5,0,216638459887616,-0.0004764735664113546,0.0003447677290150825,0.5000003611144166,0.8117758449056163,526385151,3,-0.009155413138017853,-0.0024414435034714275,846.2459983825684,0.1,0.07115309999965486
825,0.5,0,216638674681856,0.0004609391770254956,-0.0003863719241559019,0.5000003611144166,4.025131132239576,526385151,3,-0.008239871824216068,-0.0027466239414053557,847.2639963626862,0.1,0.07115309999965486
826,0.5,0,216638889476096,-0.0004304668874468988,0.0004094402165133207,0.5000003611144166,0.955205237131765,526385151,3,-0.007629510948348211,-0.0027466239414053557,848.2859966754913,0.1,0.07115309999965486
827,0.5,0,216639104270336,0.00039808392524572127,-0.000441783667844877,0.5000003611144166,4.1685605244657244,526385151,3,-0.008545052262149997,-0.003356984817273213,849.3240089416504,0.1,0.07115309999965486
828,0.5,0,216639321866240,-0.0003530910963210165,0.0004922525326878206,0.5000003611144166,1.1405321189319961,526385151,3,-0.008545052262149997,-0.003356984817273213,850.3579976558685,0.1,0.07115309999965486
829,0.5,0,216639539462144,0.00028522466394378617,-0.0005196975811812704,0.5000003611144166,4.395880771102221,526385151,3,-0.008239871824216068,-0.0024414435034714275,851.3860058784485,0.1,0.07115309999965486
830,0.5,0,216639755190272,-0.0002464121330840689,0.0005462080054150476,0.5000003611144166,1.3399526642731656,526385151,3,-0.008239871824216068,-0.0027466239414053557,852.4130053520203,0.1,0.07115309999965486
831,0.5,0,216639969984512,0.00020519365908387263,-0.0005628506464719119,0.5000003611144166,4.553307951607125,526385151,3,-0.008850232700083924,-0.0024414435034714275,853.4400188922882,0.1,0.07115309999965486
832,0.5,0,216640185712640,-0.00015732028424815983,0.0005729989891287128,0.5000003611144166,1.4972839695158862,526385151,3,-0.008545052262149997,-0.0021362630655374993,854.4659955501556,0.1,0.07115309999965486
833,0.5,0,216640399572992,0.00012245835550809433,-0.0006039993168316494,0.5000003611144166,4.696737343833274,526385151,3,-0.00976577401388571,-0.0018310826276035706,855.4830093383789,0.1,0.07115309999965486
834,0.5,0,216640612499456,-0.00010086199094817097,0.0006063508811406767,0.5000003611144166,1.598911747430136,526385151,3,-0.008850232700083924,-0.003356984817273213,856.4989960193634,0.1,0.07115309999965486
835,0.5,0,216640827293696,5.5303324935875985e-05,-0.0006009239751339527,0.5000003611144166,4.812267034764095,526385151,3,-0.008545052262149997,-0.0030518043793392844,857.518013715744,0.1,0.07115309999965486
836,0.5,0,216641042087936,-6.9328383749286535e-06,0.0006036159705385518,0.5000003611144166,1.742341139656285,526385151,3,-0.008239871824216068,-0.003356984817273213,858.5480062961578,0.1,0.07115309999965486
837,0.5,0,216641256882176,-3.70607841609027e-05,-0.0006222178923129228,0.5000003611144166,4.955696426990244,526385151,3,-0.0073243305104142824,-0.0024414435034714275,859.5659959316254,0.1,0.07115309999965486
838,0.5,0,216641472610304,8.689462529774194e-05,0.0006197023688850802,0.5000003611144166,1.8997683201611888,526385151,3,-0.007629510948348211,-0.0030518043793392844,860.5880002975464,0.1,0.07115309999965486
839,0.5,0,216641688338432,-0.00013625017014635914,-0.0005990046004658066,0.5000003611144166,5.12702552051172,526385151,3,-0.007629510948348211,-0.0030518043793392844,861.62899518013,0.1,0.07115309999965486
840,0.5,0,216641905000448,0.0001926477906028611,0.0005734747611366073,0.5000003611144166,2.08509520196142,526385151,3,-0.008850232700083924,-0.0036621652552071412,862.6500153541565,0.1,0.07115309999965486
841,0.5,0,216642121662464,-0.0002455620904455345,-0.0005425993759283907,0.5000003611144166,5.326446065852889,526385151,3,-0.007019150072480354,-0.0021362630655374993,863.6849956512451,0.1,0.07115309999965486
842,0.5,0,216642337390592,0.0002942102009096699,0.0005277371565326526,0.5000003611144166,2.270422083761651,526385151,3,-0.008239871824216068,-0.003356984817273213,864.7139961719513,0.1,0.07115309999965486
843,0.5,0,216642552184832,-0.0003368496882225414,-0.0005102948630938258,0.5000003611144166,5.483873246357794,526385151,3,-0.008545052262149997,-0.0021362630655374993,865.7329955101013,0.1,0.07115309999965486
844,0.5,0,216642766045184,0.0003663705940446111,0.0004883249150561571,0.5000003611144166,2.3999495629712277,526385151,3,-0.008545052262149997,-0.0030518043793392844,866.7519958019257,0.1,0.07115309999965486
845,0.5,0,216642982707200,-0.0004164634631669759,-0.0004561449832541321,0.5000003611144166,5.641204551600514,526385151,3,-0.008239871824216068,-0.0018310826276035706,867.7859978675842,0.1,0.07115309999965486
846,0.5,0,216643197501440,0.0004432686671768502,0.00042304601502377227,0.5000003611144166,2.571374531754887,526385151,3,-0.008545052262149997,-0.0042725261310749985,868.8059980869293,0.1,0.07115309999965486
847,0.5,0,216643413229568,-0.00047057912923435097,-0.0003829093274147543,0.5000003611144166,5.798631732105418,526385151,3,-0.008239871824216068,-0.0030518043793392844,869.8329963684082,0.1,0.07115309999965486
848,0.5,0,216643624288256,0.0004750829424881228,0.0003651562121798533,0.5000003611144166,2.6729064344069533,526385151,3,-0.008850232700083924,-0.0027466239414053557,870.8919999599457,0.1,0.07115309999965486
849,0.5,0,216643850289152,-0.0005570563521721931,-0.0002480791810104172,0.5000003611144166,6.0538516800372415,526385151,3,-0.007629510948348211,-0.0036621652552071412,871.9159955978394,0.1,0.07115309999965486
850,0.5,0,216644066017280,0.0005817149235769105,0.00020010103211873888,0.5000003611144166,2.9979235732081864,526385151,3,-0.007629510948348211,-0.0030518043793392844,872.9439959526062,0.1,0.07115309999965486
851,0.5,0,216644282679296,-0.0005972593769653123,-0.0001440969076561449,0.5000003611144166,6.239274437099656,526385151,3,-0.0073243305104142824,-0.0030518043793392844,873.9680023193359,0.1,0.07115309999965486
852,0.5,0,216644497473536,0.0005940984968063921,9.688360764539945e-05,0.5000003611144166,3.1693485419918455,526385151,3,-0.0073243305104142824,-0.0027466239414053557,874.9959955215454,0.1,0.07115309999965486
853,0.5,0,216644712267776,-0.0006043395282188458,-5.425019084806872e-05,0.5000003611144166,0.09942264688403496,526385151,3,-0.008545052262149997,-0.003356984817273213,876.0199952125549,0.1,0.07115309999965486
